id,name,category,price,size,style,image
1,Premium E Suit,Suit,2999,S,Luxury,suit1.jpg
2,Designer P Suit,Suit,3349,M,Ethnic,suit2.jpg
3,Elegant Fe Suit,Suit,3699,L,Wedding,suit3.jpg
4,Wedding C Suit,Suit,4049,XL,Festive,suit4.jpg
5,Traditiona Suit,Suit,4399,XXL,Party Wea,suit5.jpg
6,Luxury Occ Suit,Suit,4749,S,Luxury,suit6.jpg
7,Classic Eth Suit,Suit,5099,M,Ethnic,suit7.jpg
8,Handcrafte Suit,Suit,5449,L,Wedding,suit8.jpg
9,Premium C Suit,Suit,5799,XL,Festive,suit9.jpg
10,Royal Occa Suit,Suit,6149,XXL,Party Wea,suit10.jpg
11,Signature F Suit,Suit,6499,S,Luxury,suit11.jpg
12,Elegant De Suit,Suit,6849,M,Ethnic,suit12.jpg
13,Wedding E Suit,Suit,7199,L,Wedding,suit13.jpg
14,Luxury Em Suit,Suit,7549,XL,Festive,suit14.jpg
15,Premium S Suit,Suit,7899,XXL,Party Wea,suit15.jpg
16,Exclusive C Suit,Suit,8249,S,Luxury,suit16.jpg
17,Traditiona Suit,Suit,8599,M,Ethnic,suit17.jpg
18,Grand Cele Suit,Suit,8949,L,Wedding,suit18.jpg
19,Heritage F Suit,Suit,9299,XL,Festive,suit19.jpg
20,Premium V Suit,Suit,9649,XXL,Party Wea,suit20.jpg
21,Luxury Par Suit,Suit,9999,S,Luxury,suit21.jpg
22,Elegant Oc Suit,Suit,10349,M,Ethnic,suit22.jpg
23,Designer C Suit,Suit,10699,L,Wedding,suit23.jpg
24,Festive Edi Suit,Suit,11049,XL,Festive,suit24.jpg
25,Premium E Suit,Suit,11399,XXL,Party Wea,suit25.jpg
26,Wedding S Suit,Suit,11749,S,Luxury,suit26.jpg
27,Luxury Tra Suit,Suit,12099,M,Ethnic,suit27.jpg
28,Celebratio Suit,Suit,12449,L,Wedding,suit28.jpg
29,Designer H Suit,Suit,12799,XL,Festive,suit29.jpg
30,Premium S Suit,Suit,13149,XXL,Party Wea,suit30.jpg
